Candidate,Profile Mean,Profile STDEV,Profile Skew,Profile Kurt,DM Mean,DM STDEV,DM Skew,DM Kurt
/home/bhaswati/Machine_Learning/5june2k15/pfd/index198879HR_2320-43_IA_search_DM23.680_ACCEL_50_ACCEL_Cand_79.pfd,98.9346342111,77.1296029296,0.726760381637,-0.710878708396,1.09832966328,0.649488806725,0.624149384739,-0.926457609722
/home/bhaswati/Machine_Learning/5june2k15/pfd/index261749HR_2327-43_IA_search_DM32.525_ACCEL_50_ACCEL_Cand_49.pfd,103.180621006,83.8796968699,0.796930353965,-0.388736491987,1.00881648064,0.721129596233,0.71188880562,-0.969121362474
/home/bhaswati/Machine_Learning/5june2k15/pfd/index45174HR_2357-43_IA_search_DM90.350_ACCEL_50_ACCEL_Cand_74.pfd,108.956472406,57.3453895295,0.767051908329,0.226919336862,6.48981285095,2.23963403702,0.300775638647,-1.07499153009
/home/bhaswati/Machine_Learning/5june2k15/pfd/index2676115HR_2357-43_IA_search_DM23.350_ACCEL_50_ACCEL_Cand_115.pfd,88.3224705529,100.89464916,0.871000415253,-0.928766782829,1.95456647873,1.26701378822,1.82333505903,4.99610928515
/home/bhaswati/Machine_Learning/5june2k15/pfd/index3322HR_2313-43_IA_search_DM349.20_ACCEL_50_ACCEL_Cand_2.pfd,102.051696853,58.5792823569,0.656088436664,0.28103335223,2.00443506241,0.757242918015,0.979156668316,0.0888926118146
/home/bhaswati/Machine_Learning/5june2k15/pfd/index261652HR_2335-43_IA_search_DM40.625_ACCEL_50_ACCEL_Cand_52.pfd,93.6929488866,82.7687945832,0.954115921764,-0.277664495775,1.25496149063,1.26060366631,1.05615473674,-0.347887757319
/home/bhaswati/Machine_Learning/5june2k15/pfd/index189423HR_2327-43_IA_search_DM49.300_ACCEL_50_ACCEL_Cand_23.pfd,104.172574738,72.5401432231,0.897751313839,-0.162120497371,1.09492349625,0.443900883198,0.710162318479,-0.321885711515
/home/bhaswati/Machine_Learning/5june2k15/pfd/index10827HR_2327-43_IA_search_DM230.10_ACCEL_50_ACCEL_Cand_27.pfd,116.488589325,52.4695322099,0.788708540177,0.263300864234,5.7501411438,1.48813211918,0.2931042432,-1.06651872883
/home/bhaswati/Machine_Learning/5june2k15/pfd/index2845106HR_2327-43_IA_search_DM3.880_ACCEL_50_ACCEL_Cand_106.pfd,103.15224488,94.8241992854,0.67313688997,-0.99003577059,2.00631022453,1.67085111141,0.79477587174,-0.60062455124
/home/bhaswati/Machine_Learning/5june2k15/pfd/index78512HR_2313-43_IA_search_DM99.150_ACCEL_50_ACCEL_Cand_12.pfd,102.416052335,74.7155633696,0.723767308584,-0.833568478334,92.0121612549,70.9563903809,2.05234095467,3.97838205769
/home/bhaswati/Machine_Learning/5june2k15/pfd/index2201185HR_2349-43_IA_search_DM1.010_ACCEL_50_ACCEL_Cand_185.pfd,79.1766729411,73.5520451415,1.06761745613,0.217172221,1.08862090111,0.273671835661,-0.0129367985509,-0.494066261594
/home/bhaswati/Machine_Learning/5june2k15/pfd/index230862HR_2342-43_IA_search_DM28.400_ACCEL_50_ACCEL_Cand_62.pfd,89.5517148503,97.1497840647,0.735697518225,-1.05770155397,0.804106235504,0.409707129002,0.711242945803,0.648366780833
/home/bhaswati/Machine_Learning/5june2k15/pfd/index231647HR_2327-43_IA_search_DM34.475_ACCEL_50_ACCEL_Cand_47.pfd,99.6586941921,94.7043534142,0.654061974322,-1.28042801386,1.48327803612,0.985727012157,0.49904255395,-0.977570625306
/home/bhaswati/Machine_Learning/5june2k15/pfd/index331772HR_2349-43_IA_search_DM37.925_ACCEL_50_ACCEL_Cand_72.pfd,102.646084416,93.8948693186,0.72577615283,-0.904045902778,0.854669630527,0.604788661003,0.667059972633,-0.49182027445
/home/bhaswati/Machine_Learning/5june2k15/pfd/index210555HR_2313-43_IA_search_DM48.375_ACCEL_50_ACCEL_Cand_55.pfd,96.7649487984,81.971545423,0.85235978319,-0.30590750037,0.94378900528,0.512982130051,0.00926435091966,-0.871785022265
/home/bhaswati/Machine_Learning/5june2k15/pfd/index77HR_2335-43_IA_search_DM477.00_ACCEL_50_ACCEL_Cand_7.pfd,102.344224184,59.4584928382,0.659256042859,0.0153394075262,123.51335907,70.8660583496,1.0026796078,-0.0152067441197
/home/bhaswati/Machine_Learning/5june2k15/pfd/index197962HR_2305-43_IA_search_DM23.170_ACCEL_50_ACCEL_Cand_62.pfd,90.5071977506,90.9651612388,0.890743333142,-0.591119234264,2.2076895237,1.46885693073,0.445719080796,-1.28982018391
/home/bhaswati/Machine_Learning/5june2k15/pfd/index3193HR_2327-43_IA_search_DM97.550_ACCEL_50_ACCEL_Cand_3.pfd,85.1855413112,45.8643465819,1.38631685579,3.32834302289,15.7026357651,7.3334236145,0.782317654875,-0.580719634264
/home/bhaswati/Machine_Learning/5june2k15/pfd/index222749HR_2342-43_IA_search_DM41.850_ACCEL_50_ACCEL_Cand_49.pfd,89.7141627422,88.5435759429,1.02725591875,-0.31557360179,1.19482839108,0.820659220219,0.682473969236,-0.27240049459
/home/bhaswati/Machine_Learning/5june2k15/pfd/index1991202HR_2342-43_IA_search_DM1.000_ACCEL_50_ACCEL_Cand_202.pfd,95.3341427843,61.5568516655,1.0469335735,1.40502549636,0.526231884956,0.193773448467,0.813712413212,0.663496397185
/home/bhaswati/Machine_Learning/5june2k15/pfd/index209884HR_2357-43_IA_search_DM37.075_ACCEL_50_ACCEL_Cand_84.pfd,67.6424675748,70.5287744908,1.69594306851,2.16128545253,1.369120121,0.452286809683,0.287215685646,-0.74382394609
/home/bhaswati/Machine_Learning/5june2k15/pfd/index69140HR_2342-43_IA_search_DM73.200_ACCEL_50_ACCEL_Cand_40.pfd,89.8503048993,61.2769766231,0.795193059453,0.0520144371667,14.9645395279,7.5382399559,-0.0682384204477,-1.73879219749
/home/bhaswati/Machine_Learning/5june2k15/pfd/index19936HR_2327-43_IA_search_DM10.440_ACCEL_50_ACCEL_Cand_36.pfd,103.496363211,77.8352972633,0.736748964395,-0.921746146761,8.46560764313,1.90724825859,-0.0991704400785,-0.514987270434
/home/bhaswati/Machine_Learning/5june2k15/pfd/index107015HR_2320-43_IA_search_DM38.100_ACCEL_50_ACCEL_Cand_15.pfd,99.3071430433,74.1236287282,0.769483355781,-0.710559123271,7.77946233749,1.74909174442,0.518935673868,-0.842918512737
/home/bhaswati/Machine_Learning/5june2k15/pfd/index197668HR_2313-43_IA_search_DM45.325_ACCEL_50_ACCEL_Cand_68.pfd,91.7412251011,74.3923073677,0.775281296373,-0.396980574796,0.991469502449,0.541367948055,0.24384441808,-1.33558035352
/home/bhaswati/Machine_Learning/5june2k15/pfd/index179886HR_2327-43_IA_search_DM13.270_ACCEL_50_ACCEL_Cand_86.pfd,87.0414517732,68.4440192342,1.08388850257,0.64669934365,1.11254417896,0.664390087128,1.12632806445,1.07996476772
/home/bhaswati/Machine_Learning/5june2k15/pfd/index4491HR_2313-43_IA_search_DM374.80_ACCEL_50_ACCEL_Cand_1.pfd,95.613134132,61.610517921,0.804322096789,0.115474064402,75.5850296021,20.0427494049,-0.177880479736,-0.493863391688
/home/bhaswati/Machine_Learning/5june2k15/pfd/index222864HR_2342-43_IA_search_DM46.000_ACCEL_50_ACCEL_Cand_64.pfd,78.8620168401,92.8458016899,1.14620071661,-0.233000967868,1.9833445549,1.36873459816,0.59597584674,-0.221805097637
/home/bhaswati/Machine_Learning/5june2k15/pfd/index229340HR_2357-43_IA_search_DM47.450_ACCEL_50_ACCEL_Cand_40.pfd,92.4762286522,89.567415392,0.681464474601,-0.81173445354,1.82887327671,0.78828060627,0.205193496049,-0.660873995919
/home/bhaswati/Machine_Learning/5june2k15/pfd/index196637HR_2320-43_IA_search_DM40.825_ACCEL_50_ACCEL_Cand_37.pfd,100.101223232,60.1057359059,0.949800941939,1.4619802328,0.543053865433,0.272660046816,0.458686670603,-0.411016038672
/home/bhaswati/Machine_Learning/5june2k15/pfd/index280247HR_2349-43_IA_search_DM36.625_ACCEL_50_ACCEL_Cand_47.pfd,85.205212863,95.3573095641,0.859992920971,-0.747739246347,1.46864688396,1.05725860596,1.16273389328,0.700752908659
/home/bhaswati/Machine_Learning/5june2k15/pfd/index151451HR_2327-43_IA_search_DM43.800_ACCEL_50_ACCEL_Cand_51.pfd,83.1784437121,56.2442862703,1.3488470818,2.10322460895,0.902624905109,0.202083811164,-0.0155624530752,-0.123405777464
/home/bhaswati/Machine_Learning/5june2k15/pfd/index297161HR_2327-43_IA_search_DM47.875_ACCEL_50_ACCEL_Cand_61.pfd,82.3472625815,100.847190574,1.07307485824,-0.720653010848,0.431729406118,0.330995619297,1.06411145614,0.413857124014
/home/bhaswati/Machine_Learning/5june2k15/pfd/index279550HR_2327-43_IA_search_DM38.600_ACCEL_50_ACCEL_Cand_50.pfd,94.0996128038,92.276760029,0.706855700171,-0.801151411109,0.493240356445,0.303141117096,0.856505858808,1.5322814253
/home/bhaswati/Machine_Learning/5june2k15/pfd/index4429HR_2141-52_IA_search_DM117.90_ACCEL_50_ACCEL_Cand_9.pfd,108.675288452,60.8179107738,0.72149086782,-0.136511751076,13.3316688538,3.1816868782,-0.217146404288,-0.945091469278
/home/bhaswati/Machine_Learning/5june2k15/pfd/index131045HR_2342-43_IA_search_DM3.790_ACCEL_50_ACCEL_Cand_45.pfd,94.7781785596,77.2176332175,0.793679708117,-0.820580899259,24.8983745575,14.6333017349,0.607959027183,-1.06020578737
/home/bhaswati/Machine_Learning/5june2k15/pfd/index614HR_2335-43_IA_search_DM279.80_ACCEL_50_ACCEL_Cand_14.pfd,84.7693506811,64.8945805728,0.861045331548,0.035571533139,328.868713379,153.953140259,0.362476718428,-1.13763828698
/home/bhaswati/Machine_Learning/5june2k15/pfd/index3724HR_2320-43_IA_search_DM398.80_ACCEL_50_ACCEL_Cand_24.pfd,91.9850262832,57.9455816463,0.678440587696,-0.104418666717,44.6628990173,24.7177963257,1.1800930781,0.245221992214
/home/bhaswati/Machine_Learning/5june2k15/pfd/index213949HR_2357-43_IA_search_DM33.475_ACCEL_50_ACCEL_Cand_49.pfd,96.6516461608,71.9997123262,0.847951101196,0.136747672217,1.4195805788,0.852195441723,1.09720799926,0.645586492252
/home/bhaswati/Machine_Learning/5june2k15/pfd/index5141HR_2141-52_IA_search_DM16.780_ACCEL_50_ACCEL_Cand_1.pfd,82.8020530148,88.0491087918,0.792104689182,-0.968424227493,107.21055603,61.9474563599,0.209907788996,-0.876040194741
/home/bhaswati/Machine_Learning/5june2k15/pfd/index252381HR_2320-43_IA_search_DM15.950_ACCEL_50_ACCEL_Cand_81.pfd,91.9108727652,93.0055068197,0.789018055682,-0.829616399045,1.35012662411,0.872037231922,0.821184716457,0.347446979993
/home/bhaswati/Machine_Learning/5june2k15/pfd/index4912HR_2313-43_IA_search_DM113.20_ACCEL_50_ACCEL_Cand_2.pfd,97.0240872814,66.4934468967,0.917833966825,0.00970357754773,78.1918640137,39.5481452942,0.897093565577,-0.314792254468
/home/bhaswati/Machine_Learning/5june2k15/pfd/index144431HR_2305-43_IA_search_DM45.325_ACCEL_50_ACCEL_Cand_31.pfd,91.3107320201,54.6423279977,0.774356961182,1.1955641421,0.567714333534,0.154794797301,0.277857753027,-0.142410815544
/home/bhaswati/Machine_Learning/5june2k15/pfd/index647140HR_2313-43_IA_search_DM6.660_ACCEL_50_ACCEL_Cand_140.pfd,103.733773081,61.3275031859,0.706986056646,-0.153893765611,2.16317176819,1.03960347176,0.528624019388,-0.85810155652
/home/bhaswati/Machine_Learning/5june2k15/pfd/index2602HR_2320-43_IA_search_DM54.600_ACCEL_50_ACCEL_Cand_2.pfd,102.985450215,71.4002211585,0.714860825624,-0.625784188806,15.9412984848,13.3334951401,1.0863969197,-0.146713661105
/home/bhaswati/Machine_Learning/5june2k15/pfd/index251846HR_2327-43_IA_search_DM19.350_ACCEL_50_ACCEL_Cand_46.pfd,88.8139775578,91.6150752388,0.924814652812,-0.593890690012,1.68595123291,1.13183915615,0.375273740723,-0.68468559873
/home/bhaswati/Machine_Learning/5june2k15/pfd/index198053HR_2320-43_IA_search_DM44.900_ACCEL_50_ACCEL_Cand_53.pfd,106.285780723,78.7989882572,0.707080788087,-0.761098424078,1.04393362999,0.461730003357,0.713153611861,0.370487376493
/home/bhaswati/Machine_Learning/5june2k15/pfd/index251467HR_2349-43_IA_search_DM31.325_ACCEL_50_ACCEL_Cand_67.pfd,101.225156821,68.7435510117,0.832315083622,0.398010408045,1.08545815945,0.429727762938,0.694113850387,-0.319684892565
/home/bhaswati/Machine_Learning/5june2k15/pfd/index254358HR_2357-43_IA_search_DM30.425_ACCEL_50_ACCEL_Cand_58.pfd,91.6512183376,89.5039305544,0.907608285603,-0.488898140176,1.39637231827,0.964836895466,0.507108242795,-0.420243767376
/home/bhaswati/Machine_Learning/5june2k15/pfd/index1345204HR_2327-43_IA_search_DM1.890_ACCEL_50_ACCEL_Cand_204.pfd,92.3295580285,65.4060355537,0.885708675144,-0.0614871116375,1.81263637543,0.356517076492,-0.20877492231,-1.06654549594
/home/bhaswati/Machine_Learning/5june2k15/pfd/index283374HR_2335-43_IA_search_DM45.650_ACCEL_50_ACCEL_Cand_74.pfd,92.0519452174,100.973425259,0.755851105519,-1.05271436413,0.360680937767,0.222689256072,0.443939873039,-0.5768101632
/home/bhaswati/Machine_Learning/5june2k15/pfd/index291332HR_2327-43_IA_search_DM27.500_ACCEL_50_ACCEL_Cand_32.pfd,93.5523900218,98.735775672,0.81046081034,-0.965662355679,1.79031264782,1.30035352707,0.727550986046,-0.283482948274
/home/bhaswati/Machine_Learning/5june2k15/pfd/index230871HR_2349-43_IA_search_DM30.500_ACCEL_50_ACCEL_Cand_71.pfd,79.0134112291,68.6804225217,1.5639192218,1.35825792306,1.05710506439,0.507419705391,0.624344380016,-0.359702233648
/home/bhaswati/Machine_Learning/5june2k15/pfd/index222927HR_2349-43_IA_search_DM26.875_ACCEL_50_ACCEL_Cand_27.pfd,85.0181927018,79.0615816049,0.863755393329,-0.458184965795,3.77467489243,2.5676305294,0.504730151441,-0.824744216791
/home/bhaswati/Machine_Learning/5june2k15/pfd/index4605HR_2305-43_IA_search_DM21.910_ACCEL_50_ACCEL_Cand_5.pfd,95.3349068641,83.9982720008,0.659890784915,-1.12684310826,24.7070808411,20.2706184387,0.867844284914,-0.777950339707
/home/bhaswati/Machine_Learning/5june2k15/pfd/index148973HR_2327-43_IA_search_DM1.030_ACCEL_50_ACCEL_Cand_73.pfd,107.928501413,63.3294832871,0.680988466017,-0.231851117437,1.55329525471,0.928471684456,0.844938703271,-0.159304190331
/home/bhaswati/Machine_Learning/5june2k15/pfd/index140057HR_2327-43_IA_search_DM13.390_ACCEL_50_ACCEL_Cand_57.pfd,97.6439216442,60.1444977105,0.834497669632,0.431906867891,2.00996589661,1.09543859959,0.614645707393,-0.385225956997
/home/bhaswati/Machine_Learning/5june2k15/pfd/index229362HR_2327-43_IA_search_DM13.140_ACCEL_50_ACCEL_Cand_62.pfd,81.1196915137,88.2996571617,0.99899415997,-0.252191745339,2.49203228951,2.08778953552,0.683097712008,-0.919900917848
/home/bhaswati/Machine_Learning/5june2k15/pfd/index1594112HR_2320-43_IA_search_DM10.850_ACCEL_50_ACCEL_Cand_112.pfd,76.4052280531,52.0891611941,0.918273019394,0.949006735827,0.963519215584,0.353186547756,0.287137659261,-1.07701735076
/home/bhaswati/Machine_Learning/5june2k15/pfd/index221538HR_2342-43_IA_search_DM41.625_ACCEL_50_ACCEL_Cand_38.pfd,101.889305304,85.7675416768,0.753719687647,-0.53984295356,0.846756160259,0.471341043711,0.0118605356648,-0.761859549677
/home/bhaswati/Machine_Learning/5june2k15/pfd/index2255114HR_2357-43_IA_search_DM15.500_ACCEL_50_ACCEL_Cand_114.pfd,91.2789970551,89.2849475116,0.694417041129,-0.726195204753,2.79174041748,2.23270487785,0.68327298499,-0.627760637996
