Candidate,Profile Mean,Profile STDEV,Profile Skew,Profile Kurt,DM Mean,DM STDEV,DM Skew,DM Kurt
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index110488HR_2353-52_IA_search_DM5.090_ACCEL_50_ACCEL_Cand_88.pfd,86.7140677589,63.7657662955,1.02224270555,0.658624241791,1.84674501419,0.786228001118,0.00377518705512,-1.2584334961
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index8014HR_0208-51_IA_search_DM2.170_ACCEL_50_ACCEL_Cand_4.pfd,88.695367635,78.4877164988,0.883636486495,-0.605707586907,880.823852539,600.123718262,0.204961527004,-1.41571104663
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index224965HR_0259-51_IA_search_DM5.410_ACCEL_50_ACCEL_Cand_65.pfd,84.0920752178,95.4703165864,0.885925131466,-0.716164925285,1.51553344727,1.08412849903,0.715971826836,-0.880813585391
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index224527HR_0259-51_IA_search_DM30.375_ACCEL_50_ACCEL_Cand_27.pfd,103.98353778,83.6022677459,0.779215816032,-0.385957778286,0.667169809341,0.728078484535,2.64679664491,7.67207596165
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index2767HR_0101-52_IA_search_DM3.470_ACCEL_50_ACCEL_Cand_7.pfd,92.6294538772,75.4048260043,0.861449104509,-0.576943275648,1127.64953613,1198.38220215,1.6865904128,2.41472010285
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index175589HR_0208-51_IA_search_DM42.200_ACCEL_50_ACCEL_Cand_89.pfd,83.0072940617,74.9682322569,1.16928584787,0.156894349314,0.894763588905,0.348279297352,0.578508860026,-0.604088349909
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index59621HR_0145-52_IA_search_DM3.640_ACCEL_50_ACCEL_Cand_21.pfd,96.7842373774,73.9945712149,0.859711379547,-0.48999328247,407.171600342,245.115356445,0.67121319707,-0.589416006146
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index150727HR_0101-52_IA_search_DM13.880_ACCEL_50_ACCEL_Cand_27.pfd,93.8747835647,114.450034341,0.678515486669,-1.5,1.87405514717,1.34155607224,0.570246623098,-0.565081756557
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index2741HR_0145-52_IA_search_DM477.50_ACCEL_50_ACCEL_Cand_41.pfd,91.0228725029,54.9735473656,0.742537203791,0.141568503281,7.52492618561,2.69742965698,0.353215591384,-0.695799447998
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index258429HR_0208-51_IA_search_DM49.275_ACCEL_50_ACCEL_Cand_29.pfd,87.423438678,118.531690002,0.705112114217,-1.5,0.524575829506,0.439346581697,0.937208838958,-0.0721929677281
